ID,name,year,edition
b55b50b1-aae7-47a7-b042-8aecc930073d,International Conference on Human Factors in Computing Systems,2021,1
2c9ecac6-f875-4a9b-acc2-10bd9f6782df,Technical Symposium on Computer Science Education,2019,1
c85dfc25-bcef-4719-9997-f41ad334d998,International Symposium on Intelligent Data Analysis,2018,1
a88140cf-3ca8-46c2-b1f7-446f137cf336,Frontiers in Education Conference,2018,1
d732841e-83f9-49ec-95ca-389e5568634b,Annual Conference on Genetic and Evolutionary Computation,2016,1
a36dc29e-4ea1-4567-b0fe-1c06daf8bee8,International Conference on Software Engineering,2006,1
5f087f3f-d96b-4da6-8049-604ac2349c44,IEEE Aerospace Conference,2018,1
b24455f0-c8b2-4062-8397-1dc279bf6407,International Conference on Evaluation & Assessment in Software Engineering,2014,1
4a63d235-b8de-41aa-b5f7-b28efb66f736,International Conference on Software Technology: Methods and Tools,1993,1
75ef5c3a-ff34-47cf-bfce-93c95be12dbc,International Conference on Agile Software Development,2019,1
d7907408-25bc-4816-a81d-4e0f2f6482c8,IEEE Working Conference on Mining Software Repositories,2018,1
73df6053-f5c6-46a6-aefc-8a109c2edd9d,EUROMICRO Conference on Software Engineering and Advanced Applications,2018,1
b4e3823a-0399-4dd3-9c4a-4d71630488df,Conference on Software Engineering Education and Training,2017,1
8bcdbd50-f829-4fb4-ab17-bf6bffa1c5a5,Asia-Pacific Software Engineering Conference,2016,1
d8655d54-1311-417a-91f7-c5c6daf8fba2,"IEEE International Conference on Software Analysis, Evolution, and Reengineering",2016,1
1a10675c-27fc-4adb-a1e9-5d2c6e4ab2b2,International Conference on Global Software Engineering,2016,1
b02cf974-33be-46bd-9cbc-022db6cb7151,IEEE International Conference on Software Maintenance and Evolution,2015,1
024e52c4-afc1-4fb0-bd00-b6cee83d5078,Software Product Lines Conference,2014,1
29df4b17-9a16-4a4c-94a6-002f52e628b4,International Conference on Parallel Processing,2014,1
551c612b-e5be-49e2-9063-380cc52ee187,International Conference on Intelligent Robotics and Applications,2013,1
bf8c915b-282b-4817-987d-62e47e42d5e1,Pacific Symposium on Biocomputing,2017,1
69d79d4c-49aa-4c2b-b616-80100a634f67,Networks,1997,1
0e65d3bd-906c-4c56-b1bd-7166d2eb6cff,European Workshop on Probabilistic Graphical Models,2020,1
5545566b-c0b8-418c-83a5-a986a4657572,ACM-SIAM Symposium on Discrete Algorithms,2013,1
61a709e3-2060-423c-8de5-ffd3885aa31c,International Conference on Medical Image Computing and Computer-Assisted Intervention,2012,1
d9720b90-d60b-48bc-9df8-87a30b9a60dd,Neural Information Processing Systems,2018,1
939c6e1d-0d17-4d6e-8a82-66d960df0e40,International Conference on Learning Representations,2019,1
a0edb93b-1e95-4128-a295-6b1659149cef,Knowledge Discovery and Data Mining,2014,1
f8e3f8d0-0f40-48c0-b3c0-0c540237b859,Human Language Technology - The Baltic Perspectiv,1995,1
8113a511-e0d9-4231-a1bc-0bf5d0212a4e,Symposium on the Theory of Computing,1996,1
4144b5fb-0a80-4663-8ebf-80ca0c47231a,Vision,2011,1
7654260e-79f9-45c5-9663-d72027cf88f3,IEEE International Conference on Computer Vision,2007,1
376732f4-ec63-4b76-bfc8-bbf77119d852,IEEE International Conference on Computer Vision,2008,2
25eaf793-6674-4a6d-864f-6c8ae5428912,IEEE International Conference on Computer Vision,2009,3
1123f25d-add0-4c9c-8f43-c877aab90a0b,IEEE International Conference on Computer Vision,2010,4
b1ee6f13-7776-44aa-a2d5-b79deda2aecb,IEEE International Conference on Computer Vision,2011,5
b83b14d5-4e97-4f22-85e2-0b30dfa042f4,IEEE International Conference on Computer Vision,2012,6
c40f4908-60d1-42b4-8890-380119178833,International Conference on Human Factors in Computing Systems,2018,2
5afb995f-87ba-455e-bd26-86ae67a10447,International Conference on Human Factors in Computing Systems,2019,3
c2ff5df6-f2f4-4573-a884-8c53979d4c78,International Conference on Human Factors in Computing Systems,2020,4
5042fe05-b1f6-41b6-8092-53294b52cbd6,International Conference on Human Factors in Computing Systems,2021,5
bb718fdd-6d66-4f93-851b-08eeeefb28f5,International Conference on Human Factors in Computing Systems,2022,6
0efa120a-36c7-45fa-b534-597651ae69d2,International Symposium on Intelligent Data Analysis,2014,2
019d3f59-a115-42e3-bd7b-474dd4246499,International Symposium on Intelligent Data Analysis,2015,3
bedd754b-5faf-4eff-8074-3c90be8ac9b0,International Symposium on Intelligent Data Analysis,2016,4
0256ebd3-4f16-4fd0-91bc-b0e77fcd3c0d,International Symposium on Intelligent Data Analysis,2017,5
f3dd946e-cb75-4502-b550-9dec04bda7f9,International Symposium on Intelligent Data Analysis,2018,6
3ff00d27-28c7-4770-a1c7-855a072843fd,IEEE Working Conference on Mining Software Repositories,2019,2
4c562775-121a-4c25-9f7a-823f54d0e93e,IEEE Working Conference on Mining Software Repositories,2020,3
10ff739d-ef5f-48b7-9454-9cd1c6d2434d,IEEE Working Conference on Mining Software Repositories,2021,4
3837ff2b-82e5-4165-8900-b069c31ef3d7,IEEE Working Conference on Mining Software Repositories,2022,5
