START_ID,END_ID,volume,year
02613d6e3ecf67ed9ae8ce67a35a92f3986bc4cf,da96c220-cd39-4894-bae6-d2d77c8e7aa9,25 17,1997
f986968735459e789890f24b6b277b0920a9725d,25248f80-fe99-48e5-9b8e-9baef3b8e23b,40,2018
57dfc18815bba1c3737dbc2e5497fd1fc595edb5,79ddd452-3c10-473b-9f28-5c7dd0dc4553,62 Pt 3,2012
bbe6e5fcc96e685db714d6aa11ffe6f49567c585,b7e5a3b3-2519-4ca2-8870-c2b45ef76ab9,5,2021
e6ce8255f48e3736f0a5fa0d85fb43c700d4f743,89f81207-2335-4d39-8422-919955037191,58 Pt 3 Pt 1,2002
41abf43dc718e271299457bce65bccfe3feeb9d6,643a31e6-3016-4604-beca-0edfc0e2a834,72,2006
80e394ee3e1834091596e8b55c9ad9bf11456e09,41dbb273-8d18-4a45-8154-852882a37b34,4,2003
6a074a3fa856e86b2e6bc60e83d66cc488090ae9,e66d27b6-cdf4-44e9-9420-52fe00567139,21,2016
8c1a1e761b715b23668b4f850e2bcc958fa21ad2,164cf9d6-c9e8-41f0-b15d-00fa34cb4bd1,74 20,2002
5ef2cf7b7aa6f7e44488d5db5409ef7f76b9ef9a,a7d48414-e40b-4441-829e-d9a349bea6fb,247 4,1995
633f318876c41fed36b3905b8af5fdc27f734615,ebb34bf6-eb0a-4d70-81fc-53360c4c20b3,1 6,2015
b7599c8ba88e7c93edbce57df513152e8f5693e7,be3f884c-b44a-496a-a593-1cad3f89d254,4,2003
073df13736ed5407374af2f397bd65560f156dd2,d10bf495-9155-454f-be8e-490180513492,6,2015
3b073a5e7de5513705a7e2a7b1c88d3acbeed82c,fd4675fe-4136-446c-aefd-3658aae698ac,6,2014
092c275005ae49dc1303214f6d02d134457c7053,939ee07c-6009-43f8-b884-69238b40659e,77,2008
61533dd9e41f20e2f5deaf22afb04c94b4071eac,6fdeda46-9d42-4591-a065-6d21c4986a89,110,2005
5a2892f91addeea2f4600d28b23e684be32f5b2c,a88e2a6c-903f-42e1-8dfc-f2547e32020a,3,2012
072a0db716fb6f8332323f076b71554716a7271c,fbdeb2fb-ac8a-49ee-a405-19f76371141b,20,2001
e274c1b6e17825feab52de205fd0bc4917d5be6c,9d1e9467-890b-44c6-92c4-5d604973af84,13,1999
a1b62db5c838df5630b1c238d4862dc69bdbc874,62924b2a-8fb8-4b93-92c6-735516b49af0,5,2018
2c0aaeb420e1cd2d767a1797b2ded62e0d2ee426,09246bed-4d95-4656-9c5b-5ce1b3074cb3,136,2004
dc8b25e35a3acb812beb499844734081722319b4,6cc36eeb-d056-42c4-a306-7bcb239cc442,16,1998
5cf0d213f3253cd46673d955209f8463db73cc51,7dda5bd1-752f-45e5-bc7b-09633096916e,42,2008
2157f202c8c89d924dd4da4d1bcf92d16fcd8893,5e329303-0790-4991-832f-dd8a737ec6fb,30,2015
9dd54cd7ce4ebf2e52b762817c2688b56bb9e652,c6840156-ee10-4d78-8832-7f8909811576,1,2017
053e5c1f175cf385fb8ab551e68446e24b3475a5,c6840156-ee10-4d78-8832-7f8909811576,2,2018
266aa9741c6559af0c6dcee2e1947ced0385b4bd,c6840156-ee10-4d78-8832-7f8909811576,3,2019
abb780f85a1a27919e461efdcc2a77cf1ab46c8b,c6840156-ee10-4d78-8832-7f8909811576,4,2020
ceee6447b291f8052a28c9eb00ca360d6f39f9b1,c6840156-ee10-4d78-8832-7f8909811576,5,2021
7923f4dd95866891d0bfeeae521f5803b8b98b67,d60da343-ab92-4310-b3d7-2c0860287a9d,1,2017
a2d7efb8b174702111e713765cbf741dff2bf9b8,d60da343-ab92-4310-b3d7-2c0860287a9d,2,2018
fb566f2001e44a65433fb7cc2eb7bcf6513a7db8,d60da343-ab92-4310-b3d7-2c0860287a9d,3,2019
d6801d0ffd08ba56bccfa01884bb6a126f99de2e,d60da343-ab92-4310-b3d7-2c0860287a9d,4,2020
cb56121bc38e0f4b44bcb5296a12038626152e96,d60da343-ab92-4310-b3d7-2c0860287a9d,5,2021
13226c692dd6908c64555fb095c4ee968a539a83,27475f31-a1d2-401b-84ad-9b405c7609a8,1,2017
aca8d8cc3fec56b9b41dc1853a75c1f0c0bd7d91,27475f31-a1d2-401b-84ad-9b405c7609a8,2,2018
2f1214615605b298733c008ffbd8a79051992473,27475f31-a1d2-401b-84ad-9b405c7609a8,3,2019
9ade9dace9c2351280b8be050b69ad2abe5e7d9d,27475f31-a1d2-401b-84ad-9b405c7609a8,4,2020
298d799da82395a64a3bda38ef9d2a4646828ccb,27475f31-a1d2-401b-84ad-9b405c7609a8,5,2021
e8104b335a4e499f7b79b913a92d23263c82f6b6,961301b0-6f5a-44a6-9216-54b673cded78,1,2017
d26f49d123b114ba7ec83164bd4edca15d398677,961301b0-6f5a-44a6-9216-54b673cded78,2,2018
dfa2727c776fc5b8dcd4d9217e4564e578ddb5a5,961301b0-6f5a-44a6-9216-54b673cded78,3,2019
a23407b19100acba66fcfc2803d251a3c829e9e3,961301b0-6f5a-44a6-9216-54b673cded78,4,2020
969d1e52140dbf8f58a1b3f61a29b03255490c86,961301b0-6f5a-44a6-9216-54b673cded78,5,2021
3041a9265afb2ebdb4915aa9572668bb7f32b0ef,bc30f894-9a9c-440e-8420-7bd3c5624384,1,2017
7da816d0f1d2a2b33d6512a1e694c04cbe4d4963,bc30f894-9a9c-440e-8420-7bd3c5624384,2,2018
b204970b0503a923359bff532726666f5e0e971b,bc30f894-9a9c-440e-8420-7bd3c5624384,3,2019
e2991da06cec4ca1f8f9727279674cfccdeee93c,bc30f894-9a9c-440e-8420-7bd3c5624384,4,2020
72c32a1672fad31ef32fadc4e119a5c5569e4cd0,bc30f894-9a9c-440e-8420-7bd3c5624384,5,2021
36789799e464aa7465125ff8e778939843a0e89b,c6840156-ee10-4d78-8832-7f8909811576,1,2017
11de94b684fa2eb4dffe4b99d959888382c6abfb,c6840156-ee10-4d78-8832-7f8909811576,2,2018
12748e904f5025ca1757ce49d72cad3878e1be8f,c6840156-ee10-4d78-8832-7f8909811576,3,2019
2f9a1286e7af4ab7706ad8cfcc8c8742a1964939,c6840156-ee10-4d78-8832-7f8909811576,4,2020
dc52d1ede1b90bf9d296bc5b34c9310b7eaa99a2,c6840156-ee10-4d78-8832-7f8909811576,5,2021
9699f9186a38107ff5dfaae9d44dd1796cbe7ac7,d60da343-ab92-4310-b3d7-2c0860287a9d,1,2017
7a28a601877a3722126c74149efc2a5f207b08e2,d60da343-ab92-4310-b3d7-2c0860287a9d,2,2018
4bd970a37c59c97804ff93cbb2c108e081de3a37,d60da343-ab92-4310-b3d7-2c0860287a9d,3,2019
f80a6ab4b0cfae0d00747f0f41f3e643f22f33ee,d60da343-ab92-4310-b3d7-2c0860287a9d,4,2020
1976c9eeccc7115d18a04f1e7fb5145db6b96002,d60da343-ab92-4310-b3d7-2c0860287a9d,5,2021
261043d80a2a66044e1ee0eaee46c7331687afa4,27475f31-a1d2-401b-84ad-9b405c7609a8,1,2017
967f4eb786aa143b7eb09f00d9ba8ddfe44e039f,27475f31-a1d2-401b-84ad-9b405c7609a8,2,2018
2146edb37621d80f53c1261c8a53c94d3dda84c8,27475f31-a1d2-401b-84ad-9b405c7609a8,3,2019
90bc0ca3feebe0215079cf575b90017170a0089f,27475f31-a1d2-401b-84ad-9b405c7609a8,4,2020
716000409a3a2e2c75801b3d58b9b17b68eeaef7,27475f31-a1d2-401b-84ad-9b405c7609a8,5,2021
62a9d4f1763c5071cb2476c100614ba9741f036b,961301b0-6f5a-44a6-9216-54b673cded78,1,2017
da692ee969d9c33986196372c3f7cb87fa6b6f8f,961301b0-6f5a-44a6-9216-54b673cded78,2,2018
0a4b3c33e830d8cde364443a52e673c2c07dcfe8,961301b0-6f5a-44a6-9216-54b673cded78,3,2019
8851f2f404b3322170c3c660fb3cf30a2911d6ec,961301b0-6f5a-44a6-9216-54b673cded78,4,2020
2081ed6854290a479f796f2432c7951ff24232fe,961301b0-6f5a-44a6-9216-54b673cded78,5,2021
0f5c63182b5d40850c741888a89e6c055a3593af,bc30f894-9a9c-440e-8420-7bd3c5624384,1,2017
2d1e79e057a9111ea6863378ffeca526a4e41c5f,bc30f894-9a9c-440e-8420-7bd3c5624384,2,2018
29af614088e9a2b387c2dc81539cf8420483c28a,bc30f894-9a9c-440e-8420-7bd3c5624384,3,2019
80e86c8ca16da71d7ff279619d7b72c82a14f564,bc30f894-9a9c-440e-8420-7bd3c5624384,4,2020
1ec4d0e29455e47245edaa17368257df3efb6562,bc30f894-9a9c-440e-8420-7bd3c5624384,5,2021
a0672457c2687759fe88a44541cc53c81738c0da,c6840156-ee10-4d78-8832-7f8909811576,1,2017
140a6476f7b8dde9e7bbcd199d248fc629721faa,c6840156-ee10-4d78-8832-7f8909811576,2,2018
287650fad5a478581f0040ad064e6856c7c13af2,c6840156-ee10-4d78-8832-7f8909811576,3,2019
7282f5c9d84cd47c516a6a66c5a6b8f1e2cf44b6,c6840156-ee10-4d78-8832-7f8909811576,4,2020
73be8ad32db73d4f4f50c5dd96d71bdfb02ea9bb,c6840156-ee10-4d78-8832-7f8909811576,5,2021
f70b2f20be241f445a61f33c4b8e76e554760340,d60da343-ab92-4310-b3d7-2c0860287a9d,1,2017
f463018624b6f4b8dd576732b6cce36e31bac978,d60da343-ab92-4310-b3d7-2c0860287a9d,2,2018
a5a6eb69869d2a25a5915ebec8e0991ba78c4769,d60da343-ab92-4310-b3d7-2c0860287a9d,3,2019
402a9ff765bbf5a590a59e59790256c1be0ca330,d60da343-ab92-4310-b3d7-2c0860287a9d,4,2020
11f647b95a7c9a94c346cd8dc53987105cb0f7c1,d60da343-ab92-4310-b3d7-2c0860287a9d,5,2021
a717f569c788ae23a3c0d2d6a18b109590a119c8,27475f31-a1d2-401b-84ad-9b405c7609a8,1,2017
36e7356a12554d8af87094a9ca245b49b4f4a5c4,27475f31-a1d2-401b-84ad-9b405c7609a8,2,2018
3bef85eb5c6d2697f8c4a01fe247e19ed3e85e6a,27475f31-a1d2-401b-84ad-9b405c7609a8,3,2019
994b8dbfa12027ed24285a1e34c20cae8831173c,27475f31-a1d2-401b-84ad-9b405c7609a8,4,2020
3f2e5b88c4b631c931f6db805f4ae3c0b531a8e8,27475f31-a1d2-401b-84ad-9b405c7609a8,5,2021
8fe2f59ff3733f9ee50ffa295beda502f4e268e2,961301b0-6f5a-44a6-9216-54b673cded78,1,2017
9a9643601989088ace41382b3c1cc61e1b4d5633,961301b0-6f5a-44a6-9216-54b673cded78,2,2018
d6425d11904920cf6fafe895e6073e2131978e60,961301b0-6f5a-44a6-9216-54b673cded78,3,2019
6f58d8b98c652897842afdd023c535f9724b4eb2,961301b0-6f5a-44a6-9216-54b673cded78,4,2020
794c598e037ffac8b8dec326ba29a5dd9044ece6,961301b0-6f5a-44a6-9216-54b673cded78,5,2021
7d08932d11d5cf03ac2725250e83ec68f5a0f878,bc30f894-9a9c-440e-8420-7bd3c5624384,1,2017
f22e039275da9512fd59109165b99abf7c6910f9,bc30f894-9a9c-440e-8420-7bd3c5624384,2,2018
947b29eb3cde8ccb8df9342bb2384ec480ea3964,bc30f894-9a9c-440e-8420-7bd3c5624384,3,2019
398b154013db9d8025bf60f910bc156dedd9b40e,bc30f894-9a9c-440e-8420-7bd3c5624384,4,2020
804836b8ad86ef8042e3dcbd45442a52f031ee03,bc30f894-9a9c-440e-8420-7bd3c5624384,5,2021
75f3726a39b563c9890fb8ed7dd393da15ad6594,c6840156-ee10-4d78-8832-7f8909811576,1,2017
7eb0399ae7e79449178d7fdaa86059fa0c856edd,c6840156-ee10-4d78-8832-7f8909811576,2,2018
5a4674e987c2d7c130c5303cbad3f4e4531f3259,c6840156-ee10-4d78-8832-7f8909811576,3,2019
e9b90c75c5c99353a43cbf5e083334a59e50cca8,c6840156-ee10-4d78-8832-7f8909811576,4,2020
d089f5e5d0548df6066ff281f3918ed67ae742a0,c6840156-ee10-4d78-8832-7f8909811576,5,2021
08468bac470e5c2cbbd2b66e8e7cf2ab65f38e02,d60da343-ab92-4310-b3d7-2c0860287a9d,1,2017
fc90bd571818dacf9f19d4198c6e00d948632d2b,d60da343-ab92-4310-b3d7-2c0860287a9d,2,2018
948fd800ecdd3c99488dde36b41480ca1b8acce3,d60da343-ab92-4310-b3d7-2c0860287a9d,3,2019
0d63d4bcf9fb27ee0930d71cd0108fe629671b7a,d60da343-ab92-4310-b3d7-2c0860287a9d,4,2020
288b317e427c6bf4c94d455049bd1368ff2071eb,d60da343-ab92-4310-b3d7-2c0860287a9d,5,2021
a652692b51c786bfa3ceb43f3ae9f6acb796921f,27475f31-a1d2-401b-84ad-9b405c7609a8,1,2017
06ba4f1bda6f3f413e5b98e23012b845878184d6,27475f31-a1d2-401b-84ad-9b405c7609a8,2,2018
c0b1eedfa2031a69fbdf02a4abc8a741faf6a912,27475f31-a1d2-401b-84ad-9b405c7609a8,3,2019
27b9d1182e913decc7ef6a3509245fa6b6fd509d,27475f31-a1d2-401b-84ad-9b405c7609a8,4,2020
39afec82e60d44f003cbd15e85d892b6fc5016e9,27475f31-a1d2-401b-84ad-9b405c7609a8,5,2021
93d5369a0be3134c6018373d5290923f3d718815,961301b0-6f5a-44a6-9216-54b673cded78,1,2017
e67a2993f38c125539a17c16791a6c73dbcc586d,961301b0-6f5a-44a6-9216-54b673cded78,2,2018
1a6b1bac33da9cdff5fc311e9b9e4bd065bd7a9f,961301b0-6f5a-44a6-9216-54b673cded78,3,2019
81b8dd00d832cc46bc72f11298b0839483c48d52,961301b0-6f5a-44a6-9216-54b673cded78,4,2020
224a97657b897bbae36494025e4aeef5bb18d155,961301b0-6f5a-44a6-9216-54b673cded78,5,2021
b19fd39320634d3421191e0614b32f809d8b0866,bc30f894-9a9c-440e-8420-7bd3c5624384,1,2017
702cd9a7a128706b8a6ec88e7424e06c326021e5,bc30f894-9a9c-440e-8420-7bd3c5624384,2,2018
9667f8264745b626c6173b1310e2ff0298b09cfc,bc30f894-9a9c-440e-8420-7bd3c5624384,3,2019
eb960b5d56ed1368991eaa4f40cb7afee66edb1f,bc30f894-9a9c-440e-8420-7bd3c5624384,4,2020
b681cd520e9b2c4e2c96dda31d09b51edcf28e32,bc30f894-9a9c-440e-8420-7bd3c5624384,5,2021
042328a210e2a2301bf1bd81b238f8cc3bd82ba5,c6840156-ee10-4d78-8832-7f8909811576,1,2017
0c2cab97a9ea7cc7f31801d21a19aec82fc9a28c,c6840156-ee10-4d78-8832-7f8909811576,2,2018
54006d6fb211a090c98fee9d8103479b022c0db2,c6840156-ee10-4d78-8832-7f8909811576,3,2019
fe540ba862a10e06c8b75b751745e8b2d6161c73,c6840156-ee10-4d78-8832-7f8909811576,4,2020
f8928221d290a9cdd84d1de52e121373bc836caa,c6840156-ee10-4d78-8832-7f8909811576,5,2021
9de3f1ed6352262b24c63c3dad62e15a3ef5a653,d60da343-ab92-4310-b3d7-2c0860287a9d,1,2017
cdad2f8ca559f425ab7fa402535354a86b0a370a,d60da343-ab92-4310-b3d7-2c0860287a9d,2,2018
e3acbca01b107b43b04f73499fbce2eeadc5970a,d60da343-ab92-4310-b3d7-2c0860287a9d,3,2019
90485e0ce54c1ad12a2d01362a007ab107d71063,d60da343-ab92-4310-b3d7-2c0860287a9d,4,2020
daec8baf1740a09725b375729d95caebc42f61c8,d60da343-ab92-4310-b3d7-2c0860287a9d,5,2021
9992f1d6978c1e9442bf519aa213f5ca4e2159f8,27475f31-a1d2-401b-84ad-9b405c7609a8,1,2017
62f5ffb09a4c9543509c38f005b9c6eb308c6974,27475f31-a1d2-401b-84ad-9b405c7609a8,2,2018
edb89d1462e96b4bace463f1fae9307717ac787a,27475f31-a1d2-401b-84ad-9b405c7609a8,3,2019
e28bdc373de80d7ec0e64631a89e64fbdcdae230,27475f31-a1d2-401b-84ad-9b405c7609a8,4,2020
788eab78c4c6e998fc6812b7d7af7ce6505af2e4,27475f31-a1d2-401b-84ad-9b405c7609a8,5,2021
73a254f05fa694dc11a5efc5a033a8f1a4c84fd0,961301b0-6f5a-44a6-9216-54b673cded78,1,2017
6d96f946aaabc734af7fe3fc4454cf8547fcd5ed,961301b0-6f5a-44a6-9216-54b673cded78,2,2018
6e1cafd50333b3812bf002a51bcb1f720e35b7ed,961301b0-6f5a-44a6-9216-54b673cded78,3,2019
10b40befe5942e997f88ab40bac1acd931147893,961301b0-6f5a-44a6-9216-54b673cded78,4,2020
a44b5f0314a12aca034d52cf047445cdf7c884bf,961301b0-6f5a-44a6-9216-54b673cded78,5,2021
d87ceda3042f781c341ac17109d1e94a717f5f60,bc30f894-9a9c-440e-8420-7bd3c5624384,1,2017
81dbfc1bc890368979399874e47e0529ddceaece,bc30f894-9a9c-440e-8420-7bd3c5624384,2,2018
b69a938050093e592e19a3b6321b3382d4f8bc7a,bc30f894-9a9c-440e-8420-7bd3c5624384,3,2019
e4715a13f6364b1c81e64f247651c3d9e80b6808,bc30f894-9a9c-440e-8420-7bd3c5624384,4,2020
c464387a83a573c5154d551214628c760ff1a2b9,bc30f894-9a9c-440e-8420-7bd3c5624384,5,2021
76e4f5abeb4ad28d1f16c15771aa87241a3ee96d,c6840156-ee10-4d78-8832-7f8909811576,1,2017
f6c5a2a6cccae1db5f0a753946a2e89d7d22aa5d,c6840156-ee10-4d78-8832-7f8909811576,2,2018
d0da9ce3ca989bce2579b64be9aed518265a8994,c6840156-ee10-4d78-8832-7f8909811576,3,2019
7b1d8dfb9e6260685d9fbb8c41bfc0a35710fe41,c6840156-ee10-4d78-8832-7f8909811576,4,2020
74eb4d6abf1d0236be338c1bd5ee59a498b961b1,c6840156-ee10-4d78-8832-7f8909811576,5,2021
b307d55ba07058d6183991d2d2a81b340d558186,d60da343-ab92-4310-b3d7-2c0860287a9d,1,2017
841dbff787e715ffb5b4c6b5a9841e0a2da0f1a0,d60da343-ab92-4310-b3d7-2c0860287a9d,2,2018
b07c157e7d40e06a4f2d486b16d5180d8b24acb9,d60da343-ab92-4310-b3d7-2c0860287a9d,3,2019
908091b4a8757c3b2f7d9cfa2c4f616ee12c5157,d60da343-ab92-4310-b3d7-2c0860287a9d,4,2020
a9e447d4d6b91f75ac4d8e336c609cfcbcbcfc0a,d60da343-ab92-4310-b3d7-2c0860287a9d,5,2021
4246613a89c19dbd326eee6cbadf6a933de21eb9,27475f31-a1d2-401b-84ad-9b405c7609a8,1,2017
cc384cff27d8a609f89f9e915c26bf31c39749a1,27475f31-a1d2-401b-84ad-9b405c7609a8,2,2018
8035e5002b7b0898ca7fa8263d09fe4454c6e4fd,27475f31-a1d2-401b-84ad-9b405c7609a8,3,2019
21c6beb2a6df81f424e3d1283fbb9cc3157a3115,27475f31-a1d2-401b-84ad-9b405c7609a8,4,2020
2ced07a295025f46ae51efa0a61679815c0866c5,27475f31-a1d2-401b-84ad-9b405c7609a8,5,2021
ae8afd0a805b8e117b5cf933e6d0cccfc178ad63,961301b0-6f5a-44a6-9216-54b673cded78,1,2017
5b2d23a567b117ffe32dad3907a473e328127ff2,961301b0-6f5a-44a6-9216-54b673cded78,2,2018
b73694c24ec259da39e125c2c7d9496b2f222ba0,961301b0-6f5a-44a6-9216-54b673cded78,3,2019
7aaa884f017f3f71a893b1755f75d801e17339ac,961301b0-6f5a-44a6-9216-54b673cded78,4,2020
3765df816dc5a061bc261e190acc8bdd9d47bec0,961301b0-6f5a-44a6-9216-54b673cded78,5,2021
ba90ae48b30594b57a5ca7bfd37cae150458ecfa,bc30f894-9a9c-440e-8420-7bd3c5624384,1,2017
f5a04ec1d43b3d5385ad450dd28dcac11e300f64,bc30f894-9a9c-440e-8420-7bd3c5624384,2,2018
3335c340c20609b4e6de481c9eaf67ecd6c960dc,bc30f894-9a9c-440e-8420-7bd3c5624384,3,2019
12d8a9991ee7aecc65bc0991959c5b58a367b2ae,bc30f894-9a9c-440e-8420-7bd3c5624384,4,2020
1ee0abcb8f0afd74d602255d529d7c2a036a8f02,bc30f894-9a9c-440e-8420-7bd3c5624384,5,2021
8ece479b5dfed4727d2d9b9763f777bb9a94096e,c6840156-ee10-4d78-8832-7f8909811576,1,2017
